route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
4,DIUMENGES,T4ANA0432,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0433,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0434,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0435,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0436,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0437,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0438,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0439,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA044,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0440,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0441,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0442,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0443,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0444,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0445,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0446,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0447,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0448,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0449,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA045,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0450,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0451,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0452,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0453,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0454,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0455,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0456,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0457,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0458,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0459,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA046,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0460,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0461,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0462,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0463,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0464,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0465,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0466,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0467,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0468,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0469,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA047,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0470,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0471,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0472,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0473,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0474,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0475,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0476,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0477,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0478,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0479,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA048,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0480,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0481,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0482,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0483,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0484,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0485,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0486,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0487,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0488,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0489,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA049,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0490,Estació de Sant Adrià,0,T4ANA
4,DIUMENGES,T4ANA0491,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA051,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0510,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05100,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05101,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05102,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05103,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05104,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05105,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05106,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05107,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05108,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05109,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0511,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05110,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05111,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05112,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05113,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05114,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05115,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05116,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05117,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05118,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05119,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0512,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05120,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05121,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05122,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05123,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05124,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05125,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05126,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05127,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05128,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05129,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0513,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05130,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05131,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05132,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05133,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05134,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05135,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05136,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05137,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05138,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05139,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0514,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA05140,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0515,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0516,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0517,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0518,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0519,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA052,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0520,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0521,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0522,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0523,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0524,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0525,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0526,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0527,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0528,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0529,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA053,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0530,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0531,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0532,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0533,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0534,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0535,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0536,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0537,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0538,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0539,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA054,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0540,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0541,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0542,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0543,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0544,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0545,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0546,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0547,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0548,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0549,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA055,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0550,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0551,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0552,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0553,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0554,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0555,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0556,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0557,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0558,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0559,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA056,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0560,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0561,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0562,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0563,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0564,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0565,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0566,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0567,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0568,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0569,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA057,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0570,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0571,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0572,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0573,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0574,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0575,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0576,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0577,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0578,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0579,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA058,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0580,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0581,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0582,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0583,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0584,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0585,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0586,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0587,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0588,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0589,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA059,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0590,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0591,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0592,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0593,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0594,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0595,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0596,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0597,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0598,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESNONSTOP,T4ANA0599,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA061,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0610,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA06100,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA06101,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA06102,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA06103,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA06104,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA06105,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA06106,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA06107,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0611,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0612,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0613,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0614,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0615,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0616,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0617,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0618,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0619,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA062,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0620,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0621,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0622,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0623,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0624,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0625,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0626,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0627,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0628,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0629,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA063,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0630,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0631,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0632,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0633,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0634,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0635,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0636,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0637,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0638,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0639,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA064,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0640,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0641,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0642,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0643,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0644,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0645,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0646,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0647,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0648,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0649,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA065,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0650,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0651,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0652,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0653,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0654,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0655,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0656,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0657,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0658,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0659,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA066,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0660,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0661,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0662,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0663,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0664,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0665,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0666,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0667,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0668,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0669,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA067,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0670,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0671,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0672,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0673,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0674,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0675,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0676,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0677,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0678,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0679,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA068,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0680,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0681,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0682,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0683,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0684,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0685,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0686,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0687,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0688,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0689,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA069,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0690,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0691,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0692,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0693,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0694,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0695,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0696,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0697,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0698,Estació de Sant Adrià,0,T4ANA
4,DISSABTESNONSTOP,T4ANA0699,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESFA,T4ANA141,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESFA,T4ANA1410,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESFA,T4ANA14100,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESFA,T4ANA14101,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESFA,T4ANA14102,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESFA,T4ANA14103,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESFA,T4ANA14104,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESFA,T4ANA14105,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESFA,T4ANA14106,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESFA,T4ANA14107,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESFA,T4ANA14108,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESFA,T4ANA14109,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESFA,T4ANA1411,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESFA,T4ANA14110,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESFA,T4ANA14111,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESFA,T4ANA14112,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESFA,T4ANA14113,Estació de Sant Adrià,0,T4ANA
4,DIVENDRESFA,T4ANA14114,Estació de Sant Adrià,0,T4ANA
